metric,dataset,tuning,model,error_rate,bias,score
consistency,compas,False,FS_FaX,34.39524838012959,2.0302375809935227,18.212742980561554
consistency,compas,False,FS_DPAbstention,35.42116630669546,6.53887688984881,20.980021598272135
consistency,compas,False,FS_GetFair,36.33909287257019,0.7451403887688983,18.542116630669543
consistency,compas,False,FS_LevEqOpp,32.937365010799134,11.771058315334772,22.354211663066952
consistency,compas,False,FS_GroupDebias,34.39524838012959,3.164146868250544,18.779697624190064
demographic_parity,social30,False,iFlipper_MultiAdversarialDebiasing,46.01507193423156,2.133730733458597,24.074401333845078
demographic_parity,social30,False,iFlipper_AdversarialDebiasing,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,iFlipper_GerryFairClassifier,49.44051153231332,0.6167963724929393,25.028653952403133
demographic_parity,social30,False,iFlipper_AdaFair,31.37702671842887,5.76787226114579,18.57244948978733
demographic_parity,social30,False,iFlipper_FairGeneralizedLinearModel,30.965973966659057,1.1165716770210166,16.041272821840035
demographic_parity,social30,False,iFlipper_SquaredDifferenceFairLogistic,30.94313770267184,1.3421016725104151,16.14261968759113
demographic_parity,social30,False,iFlipper_FairnessConstraintModel,34.14021466088148,0.0860185172435579,17.11311658906252
demographic_parity,social30,False,iFlipper_DisparateMistreatmentModel,33.340945421329074,0.561696953613422,16.951321187471247
demographic_parity,social30,False,iFlipper_ConvexFrameworkModel,30.94313770267184,1.3421016725104151,16.14261968759113
demographic_parity,social30,False,iFlipper_HSICLinearRegression,30.41790363096597,1.4510278618212524,15.934465746393611
demographic_parity,social30,False,iFlipper_GeneralFairERM,49.71454670015986,1.094415076169053,25.404480888164457
demographic_parity,social30,False,iFlipper_FAGTB,31.0573190226079,6.303845025634475,18.680582024121186
demographic_parity,social30,False,iFlipper_FairDummies,33.11258278145696,0.3464107349774314,16.729496758217195
demographic_parity,social30,False,iFlipper_HGR,33.11258278145696,0.9334146159293012,17.02299869869313
demographic_parity,social30,False,iFlipper_GradualCompatibility,34.048869604932634,0.3221469621046968,17.185508283518665
demographic_parity,social30,False,iFlipper_fairret,32.473167389815025,0.4419219578590705,16.45754467383705
demographic_parity,social30,False,iFlipper_CalibratedEqOddsPostprocessing,61.041333637816855,0.7551812439158034,30.89825744086633
demographic_parity,social30,False,iFlipper_FaX,30.965973966659057,1.1131292672841298,16.039551616971593
demographic_parity,social30,False,iFlipper_GetFair,30.92030143868463,1.2820785645526966,16.10119000161866
demographic_parity,social30,False,iFlipper_FairBayesDPP,30.646266270838098,5.997637463766026,18.32195186730206
demographic_parity,social30,False,iFlipper_LevEqOpp,54.41881708152546,26.6037352440585,40.51127616279198
demographic_parity,social30,False,iFlipper_GroupDebias,30.0753596711578,6.472001525509091,18.273680598333446
demographic_parity,social30,False,FairSSL-xT_MultiAdversarialDebiasing,47.70495546928522,0.1580170384677809,23.9314862538765
demographic_parity,social30,False,FairSSL-xT_AdversarialDebiasing,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,FairSSL-xT_GerryFairClassifier,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,FairSSL-xT_MetaFairClassifier,33.957524548983784,4.187493245574824,19.072508897279306
demographic_parity,social30,False,FairSSL-xT_GridSearchReduction,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,FairSSL-xT_AdaFair,50.92486869148208,35.22778529544429,43.076326993463184
demographic_parity,social30,False,FairSSL-xT_FairGeneralizedLinearModel,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,FairSSL-xT_SquaredDifferenceFairLogistic,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,FairSSL-xT_FairnessConstraintModel,50.51381593971227,0.1708895645748082,25.34235275214354
demographic_parity,social30,False,FairSSL-xT_DisparateMistreatmentModel,47.0655400776433,0.2106963389868134,23.638118208315056
demographic_parity,social30,False,FairSSL-xT_ConvexFrameworkModel,36.17264215574332,0.2013705380632446,18.18700634690328
demographic_parity,social30,False,FairSSL-xT_HSICLinearRegression,36.9262388673213,0.5982699491816845,18.762254408251493
demographic_parity,social30,False,FairSSL-xT_GeneralFairERM,53.43685773007536,0.5651602264396205,27.00100897825749
demographic_parity,social30,False,FairSSL-xT_FAGTB,49.00662251655629,26.206585475868287,37.606603996212286
demographic_parity,social30,False,FairSSL-xT_FairDummies,35.25919159625486,2.049068317020486,18.65412995663767
demographic_parity,social30,False,FairSSL-xT_HGR,38.75313998629824,0.0914637835546294,19.422301884926434
demographic_parity,social30,False,FairSSL-xT_GradualCompatibility,38.43343229047728,1.0602413358719531,19.746836813174614
demographic_parity,social30,False,FairSSL-xT_fairret,49.554692852249374,0.0,24.777346426124687
demographic_parity,social30,False,FairSSL-xT_CalibratedEqOddsPostprocessing,51.58712034711122,40.95624718087505,46.27168376399314
demographic_parity,social30,False,FairSSL-xT_RejectOptionClassification,50.057090659968026,1.8493459630130809,25.953218311490552
demographic_parity,social30,False,FairSSL-xT_FaX,38.57044987440055,0.2530484102951841,19.41174914234787
demographic_parity,social30,False,FairSSL-xT_GetFair,35.85293445992236,0.4685641229136339,18.160749291417996
demographic_parity,social30,False,FairSSL-xT_FairBayesDPP,49.30349394839004,32.96939760333175,41.13644577586089
demographic_parity,social30,False,FairSSL-xT_LevEqOpp,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,LFR_MultiAdversarialDebiasing,50.399634619776215,0.0925069380203515,25.246070778898282
demographic_parity,social30,False,LFR_AdversarialDebiasing,42.72664992007308,2.750193296522496,22.738421608297788
demographic_parity,social30,False,LFR_GerryFairClassifier,41.51632792875085,2.2482899568843417,21.882308942817595
demographic_parity,social30,False,LFR_MetaFairClassifier,41.036766385019405,6.159618489203561,23.598192437111482
demographic_parity,social30,False,LFR_PrejudiceRemover,42.72664992007308,2.654243948765261,22.69044693441917
demographic_parity,social30,False,LFR_GridSearchReduction,42.29276090431605,2.213156514478776,22.25295870939741
demographic_parity,social30,False,LFR_AdaFair,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,LFR_FairGeneralizedLinearModel,41.83603562457182,2.846935441673687,22.341485533122754
demographic_parity,social30,False,LFR_SquaredDifferenceFairLogistic,41.76752683261018,2.7960920930143294,22.281809462812255
demographic_parity,social30,False,LFR_FairnessConstraintModel,41.63050924868692,2.612225686885922,22.12136746778642
demographic_parity,social30,False,LFR_DisparateMistreatmentModel,41.76752683261018,2.7960920930143294,22.281809462812255
demographic_parity,social30,False,LFR_ConvexFrameworkModel,41.76752683261018,2.7960920930143294,22.281809462812255
demographic_parity,social30,False,LFR_HSICLinearRegression,41.65334551267412,2.4069120249422427,22.030128768808183
demographic_parity,social30,False,LFR_GeneralFairERM,45.92372687828272,1.9116222846167648,23.91767458144974
demographic_parity,social30,False,LFR_FAGTB,42.42977848823932,0.4910962593732637,21.460437373806293
demographic_parity,social30,False,LFR_FairDummies,52.45489837862526,2.5401854394830616,27.49754190905416
demographic_parity,social30,False,LFR_HGR,42.42977848823932,2.44822094178489,22.438999715012105
demographic_parity,social30,False,LFR_GradualCompatibility,43.3432290477278,3.236032057388516,23.289630552558158
demographic_parity,social30,False,LFR_fairret,49.554692852249374,0.9873874279858316,25.271040140117602
demographic_parity,social30,False,LFR_EqOddsPostprocessing,41.7903630965974,2.691317658477066,22.240840377537236
demographic_parity,social30,False,LFR_CalibratedEqOddsPostprocessing,41.56200045672528,3.477981304168404,22.51999088044684
demographic_parity,social30,False,LFR_RejectOptionClassification,42.17857958438,1.7145078167736694,21.946543700576836
demographic_parity,social30,False,LFR_JiangNachum,41.65334551267412,3.056755530909294,22.355050521791707
demographic_parity,social30,False,LFR_FaX,41.76752683261018,2.671455997449695,22.21949141502994
demographic_parity,social30,False,LFR_GetFair,41.74469056862298,3.622124388242065,22.68340747843252
demographic_parity,social30,False,LFR_FairBayesDPP,41.83603562457182,2.1936495259697484,22.014842575270784
demographic_parity,social30,False,LFR_LevEqOpp,42.04156200045672,0.479976232768653,21.260769116612686
demographic_parity,social30,False,LFR_GroupDebias,41.813199360584605,2.489884531145875,22.15154194586524
demographic_parity,social30,False,LTDD_MultiAdversarialDebiasing,30.94313770267184,1.7858387191398428,16.36448821090584
demographic_parity,social30,False,LTDD_AdversarialDebiasing,28.97921899977164,14.36333988017076,21.6712794399712
demographic_parity,social30,False,LTDD_GerryFairClassifier,49.554692852249374,0.0,24.777346426124687
demographic_parity,social30,False,LTDD_MetaFairClassifier,28.40831240009134,19.02417489611225,23.716243648101795
demographic_parity,social30,False,LTDD_PrejudiceRemover,26.99246403288422,39.38629970996133,33.189381871422775
demographic_parity,social30,False,LTDD_GridSearchReduction,30.55492121488924,1.972083517450096,16.263502366169668
demographic_parity,social30,False,LTDD_AdaFair,33.2039278374058,30.21734749186027,31.710637664633033
demographic_parity,social30,False,LTDD_FairGeneralizedLinearModel,30.62343000685088,1.836765520156458,16.23009776350367
demographic_parity,social30,False,LTDD_SquaredDifferenceFairLogistic,30.577757478876457,1.926977518352224,16.25236749861434
demographic_parity,social30,False,LTDD_FairnessConstraintModel,32.10778716601964,1.8818715192543407,16.99482934263699
demographic_parity,social30,False,LTDD_DisparateMistreatmentModel,31.810915734185883,2.5814109039684507,17.19616331907717
demographic_parity,social30,False,LTDD_ConvexFrameworkModel,30.53208495090203,2.017189516547979,16.274637233725002
demographic_parity,social30,False,LTDD_HSICLinearRegression,30.53208495090203,1.7770970847170775,16.154591017809555
demographic_parity,social30,False,LTDD_GeneralFairERM,49.851564284083125,1.6532537865463992,25.752409035314763
demographic_parity,social30,False,LTDD_FAGTB,38.02237953870746,4.58564444205215,21.304011990379806
demographic_parity,social30,False,LTDD_FairDummies,44.46220598310117,0.9953988542825865,22.728802418691878
demographic_parity,social30,False,LTDD_HGR,34.1858871888559,1.6724061025370718,17.929146645696488
demographic_parity,social30,False,LTDD_GradualCompatibility,33.934688284996575,0.7639228783385632,17.34930558166757
demographic_parity,social30,False,LTDD_fairret,30.440739894953182,1.8684565528251371,16.15459822388916
demographic_parity,social30,False,LTDD_EqOddsPostprocessing,35.60173555606303,8.462840960252894,22.032288258157962
demographic_parity,social30,False,LTDD_CalibratedEqOddsPostprocessing,26.90111897693538,48.672836299438735,37.786977638187054
demographic_parity,social30,False,LTDD_RejectOptionClassification,29.75565197533684,7.62683610833284,18.69124404183484
demographic_parity,social30,False,LTDD_JiangNachum,32.290477277917326,1.0517083323423382,16.67109280512983
demographic_parity,social30,False,LTDD_FaX,30.509248686914823,2.3432587394437987,16.42625371317931
demographic_parity,social30,False,LTDD_GetFair,30.62343000685088,1.9189452289661515,16.271187617908517
demographic_parity,social30,False,LTDD_FairBayesDPP,30.78328385476136,35.277251680208906,33.030267767485135
demographic_parity,social30,False,LTDD_LevEqOpp,28.97921899977164,13.129329873398598,21.054274436585118
demographic_parity,social30,False,LTDD_GroupDebias,29.938342087234528,14.283622015900177,22.11098205156735
demographic_parity,social30,False,FairSSL-Lx_MultiAdversarialDebiasing,40.511532313313545,0.2628123360943535,20.38717232470395
demographic_parity,social30,False,FairSSL-Lx_AdversarialDebiasing,30.6691025348253,18.90508838230526,24.78709545856528
demographic_parity,social30,False,FairSSL-Lx_GerryFairClassifier,49.554692852249374,0.0,24.777346426124687
demographic_parity,social30,False,FairSSL-Lx_MetaFairClassifier,32.33614980589176,23.7947080356692,28.065428920780477
demographic_parity,social30,False,FairSSL-Lx_PrejudiceRemover,34.619776204612926,49.70681100586378,42.16329360523835
demographic_parity,social30,False,FairSSL-Lx_GridSearchReduction,33.4094542132907,0.8927941810340401,17.15112419716237
demographic_parity,social30,False,FairSSL-Lx_AdaFair,34.59693994062572,12.711108385000774,23.654024162813243
demographic_parity,social30,False,FairSSL-Lx_FairGeneralizedLinearModel,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_SquaredDifferenceFairLogistic,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_FairnessConstraintModel,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_DisparateMistreatmentModel,43.5487554236127,0.4314486870232004,21.990102055317948
demographic_parity,social30,False,FairSSL-Lx_ConvexFrameworkModel,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_HSICLinearRegression,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_GeneralFairERM,44.80474994290934,2.983922486112478,23.894336214510908
demographic_parity,social30,False,FairSSL-Lx_FAGTB,33.934688284996575,4.00565055910993,18.970169422053253
demographic_parity,social30,False,FairSSL-Lx_FairDummies,35.3505366522037,0.0804689354859056,17.715502793844802
demographic_parity,social30,False,FairSSL-Lx_HGR,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_GradualCompatibility,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_fairret,41.7903630965974,0.562865286615033,21.17661419160622
demographic_parity,social30,False,FairSSL-Lx_EqOddsPostprocessing,50.67366978762274,0.0225529995489415,25.348111393585842
demographic_parity,social30,False,FairSSL-Lx_CalibratedEqOddsPostprocessing,33.52363553322676,56.74334686513307,45.133491199179915
demographic_parity,social30,False,FairSSL-Lx_RejectOptionClassification,32.54167618177666,6.154757389393284,19.34821678558497
demographic_parity,social30,False,FairSSL-Lx_FaX,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_GetFair,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,FairSSL-Lx_FairBayesDPP,33.5921443251884,4.699807266780908,19.145975795984654
demographic_parity,social30,False,FairSSL-Lx_LevEqOpp,32.51883991778946,0.3934570013815586,16.456148459585506
demographic_parity,social30,False,FairSSL-Lx_GroupDebias,33.86617949303494,0.2618526339858928,17.06401606351042
demographic_parity,social30,False,Fair-SMOTE_MultiAdversarialDebiasing,49.554692852249374,0.0,24.777346426124687
demographic_parity,social30,False,Fair-SMOTE_AdversarialDebiasing,40.511532313313545,35.62914940767603,38.07034086049479
demographic_parity,social30,False,Fair-SMOTE_GerryFairClassifier,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,Fair-SMOTE_MetaFairClassifier,46.26627083809088,10.820849903842022,28.543560370966453
demographic_parity,social30,False,Fair-SMOTE_PrejudiceRemover,36.62936743548756,53.225078935498416,44.92722318549299
demographic_parity,social30,False,Fair-SMOTE_GridSearchReduction,49.554692852249374,0.0,24.777346426124687
demographic_parity,social30,False,Fair-SMOTE_AdaFair,33.88901575702216,27.404710969019565,30.646863363020863
demographic_parity,social30,False,Fair-SMOTE_FairGeneralizedLinearModel,30.440739894953182,2.381479919067908,16.411109907010545
demographic_parity,social30,False,Fair-SMOTE_SquaredDifferenceFairLogistic,30.440739894953182,2.381479919067908,16.411109907010545
demographic_parity,social30,False,Fair-SMOTE_FairnessConstraintModel,47.56793788536196,1.0683779407046012,24.31815791303328
demographic_parity,social30,False,Fair-SMOTE_DisparateMistreatmentModel,44.3251883991779,1.710105704928322,23.01764705205311
demographic_parity,social30,False,Fair-SMOTE_ConvexFrameworkModel,30.440739894953182,2.381479919067908,16.411109907010545
demographic_parity,social30,False,Fair-SMOTE_HSICLinearRegression,30.326558575017128,2.4708991198697072,16.39872884744342
demographic_parity,social30,False,Fair-SMOTE_GeneralFairERM,48.66407855674812,0.8390508629599613,24.75156470985404
demographic_parity,social30,False,Fair-SMOTE_FAGTB,39.00433889015758,16.142919672516253,27.573629281336913
demographic_parity,social30,False,Fair-SMOTE_FairDummies,51.19890385932862,0.5083708973256384,25.85363737832713
demographic_parity,social30,False,Fair-SMOTE_HGR,34.48275862068966,1.6181203441408276,18.050439482415243
demographic_parity,social30,False,Fair-SMOTE_GradualCompatibility,33.43229047727792,0.3709457280112516,16.901618102644584
demographic_parity,social30,False,Fair-SMOTE_fairret,49.4176752683261,0.0034424097368868,24.710558839031492
demographic_parity,social30,False,Fair-SMOTE_EqOddsPostprocessing,50.6051609956611,0.0225529995489415,25.313856997605022
demographic_parity,social30,False,Fair-SMOTE_CalibratedEqOddsPostprocessing,36.1498058917561,57.60036084799278,46.875083369874446
demographic_parity,social30,False,Fair-SMOTE_RejectOptionClassification,48.504224708837626,4.949121184088807,26.726672946463218
demographic_parity,social30,False,Fair-SMOTE_FaX,30.372231102991552,2.611599794206482,16.491915448599016
demographic_parity,social30,False,Fair-SMOTE_GetFair,30.53208495090203,2.5710836747577903,16.55158431282991
demographic_parity,social30,False,Fair-SMOTE_FairBayesDPP,31.8337519981731,12.727089511415656,22.280420754794378
demographic_parity,social30,False,Fair-SMOTE_LevEqOpp,48.41287965288878,0.0096178841739624,24.211248768531373
demographic_parity,social30,False,Fair-SMOTE_GroupDebias,29.13907284768212,14.023501018327384,21.58128693300475
demographic_parity,social30,False,FairRR_MultiAdversarialDebiasing,30.509248686914823,2.1860553614592826,16.347652024187052
demographic_parity,social30,False,FairRR_AdversarialDebiasing,29.77848823932404,8.502209609789297,19.14034892455667
demographic_parity,social30,False,FairRR_GerryFairClassifier,29.39027175154145,12.42643153130486,20.908351641423156
demographic_parity,social30,False,FairRR_MetaFairClassifier,31.422699246403283,4.504361846082983,17.963530546243135
demographic_parity,social30,False,FairRR_PrejudiceRemover,28.956382735784423,12.857629861256289,20.907006298520358
demographic_parity,social30,False,FairRR_GridSearchReduction,31.217172870518382,1.6620788733264225,16.439625871922402
demographic_parity,social30,False,FairRR_AdaFair,39.666590545786704,7.761632528393619,23.71411153709016
demographic_parity,social30,False,FairRR_FairGeneralizedLinearModel,30.80612011874857,2.2033508625009746,16.50473549062477
demographic_parity,social30,False,FairRR_SquaredDifferenceFairLogistic,30.78328385476136,2.0680328652073365,16.42565835998435
demographic_parity,social30,False,FairRR_FairnessConstraintModel,31.28568166248001,1.6181203441408276,16.451901003310418
demographic_parity,social30,False,FairRR_DisparateMistreatmentModel,30.69193879881251,2.1788993218244235,16.435419060318466
demographic_parity,social30,False,FairRR_ConvexFrameworkModel,30.78328385476136,2.0680328652073365,16.42565835998435
demographic_parity,social30,False,FairRR_HSICLinearRegression,30.440739894953182,2.0419957297428795,16.24136781234803
demographic_parity,social30,False,FairRR_GeneralFairERM,48.59556976478648,0.5443180002144721,24.56994388250048
demographic_parity,social30,False,FairRR_FAGTB,41.3793103448276,1.8450064404356703,21.612158392631635
demographic_parity,social30,False,FairRR_FairDummies,63.87303037223111,0.3795204577194955,32.126275414975304
demographic_parity,social30,False,FairRR_HGR,34.48275862068966,1.6181203441408276,18.050439482415243
demographic_parity,social30,False,FairRR_GradualCompatibility,33.5921443251884,0.7711623703306913,17.181653347759546
demographic_parity,social30,False,FairRR_fairret,50.44530714775063,0.0,25.222653573875316
demographic_parity,social30,False,FairRR_EqOddsPostprocessing,32.267641013930124,4.759559154577541,18.51360008425383
demographic_parity,social30,False,FairRR_CalibratedEqOddsPostprocessing,29.43594427951587,11.364103886501454,20.40002408300866
demographic_parity,social30,False,FairRR_RejectOptionClassification,30.48641242292761,5.342411280755844,17.914411851841727
demographic_parity,social30,False,FairRR_JiangNachum,30.509248686914823,3.120304500961163,16.814776593937992
demographic_parity,social30,False,FairRR_FaX,30.828956382735782,2.069180335119636,16.449068358927708
demographic_parity,social30,False,FairRR_GetFair,30.80612011874857,2.131498382901942,16.468809250825256
demographic_parity,social30,False,FairRR_FairBayesDPP,32.19913222196848,13.68843980393703,22.943786012952756
demographic_parity,social30,False,FairRR_LevEqOpp,30.69193879881251,1.96749363780091,16.32971621830671
demographic_parity,social30,False,FairRR_GroupDebias,30.78328385476136,3.1900289454501185,16.98665640010574
demographic_parity,social30,False,FS_AdaFair,37.8853619547842,32.58916780057557,35.237264877679884
demographic_parity,social30,False,FS_FairGeneralizedLinearModel,31.39986298241607,59.57135948479853,45.4856112336073
demographic_parity,social30,False,FS_SquaredDifferenceFairLogistic,31.39986298241607,59.57135948479853,45.4856112336073
demographic_parity,social30,False,FS_FairnessConstraintModel,53.55103905001142,26.041641891748107,39.79634047087976
demographic_parity,social30,False,FS_DisparateMistreatmentModel,36.21831468371774,52.30841738028864,44.26336603200319
demographic_parity,social30,False,FS_ConvexFrameworkModel,31.39986298241607,59.57135948479853,45.4856112336073
demographic_parity,social30,False,FS_HSICLinearRegression,31.19433660653117,59.03732698761609,45.11583179707363
demographic_parity,social30,False,FS_GeneralFairERM,58.89472482301896,48.17243510223122,53.53357996262509
demographic_parity,social30,False,FS_FAGTB,34.619776204612926,46.46731567564906,40.543545940131
demographic_parity,social30,False,FS_FairDummies,47.95615437314456,1.511050969778982,24.73360267146177
demographic_parity,social30,False,FS_HGR,33.158255309431375,2.236982162475903,17.69761873595364
demographic_parity,social30,False,FS_GradualCompatibility,33.774834437086085,0.3354784761766427,17.055156456631362
demographic_parity,social30,False,FS_fairret,34.391413564740816,0.9868032614850252,17.68910841311292
demographic_parity,social30,False,FS_FaX,30.509248686914823,1.96749363780091,16.238371162357865
demographic_parity,social30,False,FS_GetFair,30.4635761589404,1.6169728742285394,16.040274516584468
demographic_parity,social30,False,FS_FairBayesDPP,32.77003882164878,0.0434786781313478,16.406758749890066
demographic_parity,social30,False,FS_GroupDebias,31.19433660653117,59.884806538659085,45.53957157259513
equalized_odds,social30,False,iFlipper_MultiAdversarialDebiasing,46.24343457410368,1.0185242612257035,23.63097941766469
equalized_odds,social30,False,iFlipper_AdversarialDebiasing,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,iFlipper_GerryFairClassifier,49.44051153231332,0.2641206611422086,24.852316096727765
equalized_odds,social30,False,iFlipper_MetaFairClassifier,49.44051153231332,0.2641206611422086,24.852316096727765
equalized_odds,social30,False,iFlipper_AdaFair,31.53688056633934,5.318500444510754,18.427690505425048
equalized_odds,social30,False,iFlipper_FairGeneralizedLinearModel,30.965973966659057,11.128510353008032,21.047242159833544
equalized_odds,social30,False,iFlipper_SquaredDifferenceFairLogistic,30.94313770267184,10.89715466532228,20.920146183997062
equalized_odds,social30,False,iFlipper_FairnessConstraintModel,34.14021466088148,10.170486968183766,22.155350814532625
equalized_odds,social30,False,iFlipper_DisparateMistreatmentModel,33.340945421329074,10.165797253072256,21.753371337200665
equalized_odds,social30,False,iFlipper_ConvexFrameworkModel,30.94313770267184,10.89715466532228,20.920146183997062
equalized_odds,social30,False,iFlipper_HSICLinearRegression,30.41790363096597,11.13488051535018,20.776392073158075
equalized_odds,social30,False,iFlipper_GeneralFairERM,49.71454670015986,1.7278729816647742,25.721209840912316
equalized_odds,social30,False,iFlipper_FAGTB,31.0573190226079,5.363339970762174,18.210329496685038
equalized_odds,social30,False,iFlipper_FairDummies,31.58255309431377,9.980416102268636,20.781484598291204
equalized_odds,social30,False,iFlipper_HGR,32.4274948618406,10.376483091620925,21.401988976730763
equalized_odds,social30,False,iFlipper_GradualCompatibility,34.048869604932634,10.708973443925956,22.378921524429295
equalized_odds,social30,False,iFlipper_fairret,32.65585750171272,10.400924674383823,21.52839108804827
equalized_odds,social30,False,iFlipper_CalibratedEqOddsPostprocessing,61.041333637816855,6.242199644236426,33.64176664102664
equalized_odds,social30,False,iFlipper_FaX,30.965973966659057,11.129106316842964,21.04754014175101
equalized_odds,social30,False,iFlipper_GetFair,30.92030143868463,10.985290212349415,20.952795825517022
equalized_odds,social30,False,iFlipper_FairBayesDPP,30.646266270838098,5.993376170509751,18.319821220673923
equalized_odds,social30,False,iFlipper_LevEqOpp,54.41881708152546,26.36638919154201,40.39260313653374
equalized_odds,social30,False,iFlipper_GroupDebias,30.052523407170582,6.015496599720296,18.034010003445438
equalized_odds,social30,False,FairSSL-xT_MultiAdversarialDebiasing,49.554692852249374,0.0,24.777346426124687
equalized_odds,social30,False,FairSSL-xT_AdversarialDebiasing,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,FairSSL-xT_GerryFairClassifier,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,FairSSL-xT_MetaFairClassifier,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,FairSSL-xT_GridSearchReduction,50.81068737154602,0.1927808043186821,25.50173408793235
equalized_odds,social30,False,FairSSL-xT_FairGeneralizedLinearModel,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,FairSSL-xT_SquaredDifferenceFairLogistic,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,FairSSL-xT_FairnessConstraintModel,50.51381593971227,0.2364732018231874,25.37514457076773
equalized_odds,social30,False,FairSSL-xT_DisparateMistreatmentModel,47.0655400776433,1.933314098218855,24.49942708793108
equalized_odds,social30,False,FairSSL-xT_ConvexFrameworkModel,36.17264215574332,9.302227340132166,22.73743474793774
equalized_odds,social30,False,FairSSL-xT_HSICLinearRegression,36.9262388673213,7.950947374622816,22.438593120972058
equalized_odds,social30,False,FairSSL-xT_GeneralFairERM,53.43685773007536,1.7061805213329173,27.57151912570414
equalized_odds,social30,False,FairSSL-xT_FAGTB,49.00662251655629,29.3775700041244,39.19209626034035
equalized_odds,social30,False,FairSSL-xT_FairDummies,35.25919159625486,7.3763240383042845,21.31775781727957
equalized_odds,social30,False,FairSSL-xT_HGR,38.75313998629824,7.565103645685069,23.159121815991654
equalized_odds,social30,False,FairSSL-xT_GradualCompatibility,38.43343229047728,8.769878018994756,23.601655154736015
equalized_odds,social30,False,FairSSL-xT_CalibratedEqOddsPostprocessing,51.58712034711122,43.84575284415265,47.71643659563193
equalized_odds,social30,False,FairSSL-xT_FaX,38.57044987440055,7.282462827364725,22.92645635088264
equalized_odds,social30,False,FairSSL-xT_GetFair,35.85293445992236,9.798333075435863,22.82563376767911
equalized_odds,social30,False,FairSSL-xT_FairBayesDPP,49.30349394839004,36.57297075037222,42.93823234938113
equalized_odds,social30,False,FairSSL-xT_LevEqOpp,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,LFR_MultiAdversarialDebiasing,42.81799497602192,1.8890194582310784,22.3535072171265
equalized_odds,social30,False,LFR_AdversarialDebiasing,42.72664992007308,1.7348857004968603,22.23076781028497
equalized_odds,social30,False,LFR_GerryFairClassifier,41.51632792875085,3.080856835213866,22.298592381982356
equalized_odds,social30,False,LFR_MetaFairClassifier,45.17013016670472,14.387982311229358,29.77905623896704
equalized_odds,social30,False,LFR_PrejudiceRemover,42.72664992007308,1.8415152151422447,22.284082567607662
equalized_odds,social30,False,LFR_GridSearchReduction,41.904544416533454,2.670323805657404,22.28743411109543
equalized_odds,social30,False,LFR_AdaFair,50.44530714775063,0.0,25.222653573875316
equalized_odds,social30,False,LFR_FairGeneralizedLinearModel,41.83603562457182,2.19333490355928,22.01468526406555
equalized_odds,social30,False,LFR_SquaredDifferenceFairLogistic,41.76752683261018,2.3001895564889656,22.033858194549573
equalized_odds,social30,False,LFR_FairnessConstraintModel,41.63050924868692,2.591800319288948,22.111154783987935
equalized_odds,social30,False,LFR_DisparateMistreatmentModel,41.76752683261018,2.3001895564889656,22.033858194549573
equalized_odds,social30,False,LFR_ConvexFrameworkModel,41.76752683261018,2.3001895564889656,22.033858194549573
equalized_odds,social30,False,LFR_HSICLinearRegression,41.65334551267412,2.8199606762350893,22.236653094454606
equalized_odds,social30,False,LFR_GeneralFairERM,45.92372687828272,4.277764668290107,25.100745773286413
equalized_odds,social30,False,LFR_FAGTB,42.42977848823932,4.399160766413079,23.4144696273262
equalized_odds,social30,False,LFR_FairDummies,52.45489837862526,2.321188462850385,27.388043420737823
equalized_odds,social30,False,LFR_HGR,42.42977848823932,2.2568136637686225,22.343296076003973
equalized_odds,social30,False,LFR_GradualCompatibility,43.3432290477278,1.0651384129257564,22.20418373032678
equalized_odds,social30,False,LFR_fairret,49.76021922813428,0.5808144106916148,25.17051681941295
