metric,dataset,balancing,feature_selection,dimensionality_reduction,tuning,model,error_rate,bias
consistency,credit_card_clients,False,RFECV,False,True,GeneralFairERM,58.3,5.207777777777812
consistency,credit_card_clients,False,RFECV,False,False,GerryFairClassifier,22.377777777777776,1.007777777777778
consistency,credit_card_clients,False,RFECV,False,True,GerryFairClassifier,22.377777777777776,1.007777777777778
consistency,credit_card_clients,False,RFECV,False,False,GradualCompatibility,58.3,5.207777777777812
consistency,credit_card_clients,False,RFECV,False,True,GradualCompatibility,23.03333333333333,0.0
consistency,credit_card_clients,False,RFECV,False,False,GridSearchReduction,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,True,GridSearchReduction,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,False,HGR,76.96666666666667,0.0
consistency,credit_card_clients,False,RFECV,False,True,HGR,76.96666666666667,0.0
consistency,credit_card_clients,False,RFECV,False,False,HSICLinearRegression,22.377777777777776,1.007777777777778
consistency,credit_card_clients,False,RFECV,False,True,HSICLinearRegression,22.377777777777776,1.007777777777778
consistency,credit_card_clients,False,RFECV,False,False,JiangNachum,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,True,JiangNachum,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,False,LFR,23.03333333333333,0.0
consistency,credit_card_clients,False,RFECV,False,True,LFR,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,False,LTDD,20.044444444444444,5.646666666666683
consistency,credit_card_clients,False,RFECV,False,True,LTDD,20.044444444444444,5.646666666666683
consistency,credit_card_clients,False,RFECV,False,False,MetaFairClassifier,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,True,MetaFairClassifier,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,False,MultiAdversarialDebiasing,19.177777777777777,5.001111111111121
consistency,credit_card_clients,False,RFECV,False,True,MultiAdversarialDebiasing,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,False,False,PrejudiceRemover,20.855555555555554,5.021111111111135
consistency,credit_card_clients,False,RFECV,False,True,PrejudiceRemover,20.855555555555554,5.021111111111135
consistency,credit_card_clients,False,RFECV,False,False,RejectOptionClassification,22.2,2.981111111111095
consistency,credit_card_clients,False,RFECV,False,True,RejectOptionClassification,22.2,2.981111111111095
consistency,credit_card_clients,False,RFECV,False,False,Reweighing,20.044444444444444,5.646666666666683
consistency,credit_card_clients,False,RFECV,False,True,Reweighing,20.044444444444444,5.646666666666683
consistency,credit_card_clients,False,RFECV,False,False,LogisticRegression,20.855555555555554,5.021111111111135
consistency,credit_card_clients,False,RFECV,False,False,LogisticRegressionRemoved,18.522222222222226,4.264444444444456
consistency,credit_card_clients,False,RFECV,True,False,AdaFair,27.155555555555555,24.94999999999922
consistency,credit_card_clients,False,RFECV,True,True,AdaFair,26.58888888888889,24.149999999999245
consistency,credit_card_clients,False,RFECV,True,False,AdversarialDebiasing,18.366666666666667,4.198888888888892
consistency,credit_card_clients,False,RFECV,True,True,AdversarialDebiasing,18.47777777777777,4.132222222222225
consistency,credit_card_clients,False,RFECV,True,False,CalibratedEqOddsPostprocessing,20.377777777777776,4.24333333333334
consistency,credit_card_clients,False,RFECV,True,True,CalibratedEqOddsPostprocessing,20.61111111111111,4.470000000000004
consistency,credit_card_clients,False,RFECV,True,False,DisparateImpactRemover,19.62222222222222,3.4266666666666628
consistency,credit_card_clients,False,RFECV,True,True,DisparateImpactRemover,19.522222222222226,3.341111111111111
consistency,credit_card_clients,False,RFECV,True,False,DisparateMistreatmentModel,22.166666666666668,1.7277777777777712
consistency,credit_card_clients,False,RFECV,True,True,DisparateMistreatmentModel,19.51111111111112,3.350000000000001
consistency,credit_card_clients,False,RFECV,True,False,EqOddsPostprocessing,20.522222222222226,4.903333333333394
consistency,credit_card_clients,False,RFECV,True,True,EqOddsPostprocessing,20.166666666666664,4.501111111111138
consistency,credit_card_clients,False,RFECV,True,False,ExponentiatedGradientReduction,19.522222222222226,3.341111111111111
consistency,credit_card_clients,False,RFECV,True,True,ExponentiatedGradientReduction,19.522222222222226,3.341111111111111
consistency,credit_card_clients,False,RFECV,True,False,FAGTB,19.85555555555556,6.097777777777822
consistency,credit_card_clients,False,RFECV,True,True,FAGTB,23.03333333333333,0.0
consistency,credit_card_clients,False,RFECV,True,False,FaX,19.53333333333333,3.3288888888888883
consistency,credit_card_clients,False,RFECV,True,True,FaX,19.53333333333333,3.3288888888888883
consistency,credit_card_clients,False,RFECV,True,False,Fair-SMOTE,27.14444444444444,7.853333333333418
consistency,credit_card_clients,False,RFECV,True,True,Fair-SMOTE,27.066666666666663,7.888888888888967
consistency,credit_card_clients,False,RFECV,True,False,FairBayesDPP,19.966666666666665,7.984444444444566
consistency,credit_card_clients,False,RFECV,True,True,FairBayesDPP,19.47777777777777,6.410000000000049
consistency,credit_card_clients,False,RFECV,True,False,FairDummies,41.66666666666667,14.04999999999998
consistency,credit_card_clients,False,RFECV,True,True,FairDummies,19.788888888888888,3.3033333333333323
consistency,credit_card_clients,False,RFECV,True,False,FairSSL-CT,29.344444444444445,11.510000000000169
consistency,credit_card_clients,False,RFECV,True,True,FairSSL-CT,24.1,7.464444444444518
consistency,credit_card_clients,False,RFECV,True,False,FairSSL-ST,26.3,9.750000000000108
consistency,credit_card_clients,False,RFECV,True,True,FairSSL-ST,20.78888888888889,3.92333333333334
consistency,credit_card_clients,False,RFECV,True,False,FairnessConstraintModel,22.344444444444445,1.465555555555553
consistency,credit_card_clients,False,RFECV,True,True,FairnessConstraintModel,19.51111111111112,3.350000000000001
consistency,credit_card_clients,False,RFECV,True,False,GeneralFairERM,54.8,16.746666666666556
consistency,credit_card_clients,False,RFECV,True,True,GeneralFairERM,45.12222222222223,12.907777777777913
consistency,credit_card_clients,False,RFECV,True,False,GerryFairClassifier,21.22222222222222,2.166666666666658
consistency,credit_card_clients,False,RFECV,True,True,GerryFairClassifier,21.22222222222222,2.166666666666658
consistency,credit_card_clients,False,RFECV,True,False,GradualCompatibility,42.32222222222222,8.513333333333456
consistency,credit_card_clients,False,RFECV,True,True,GradualCompatibility,42.53333333333333,7.423333333333411
consistency,credit_card_clients,False,RFECV,True,False,GridSearchReduction,18.96666666666667,3.2122222222222185
consistency,credit_card_clients,False,RFECV,True,True,GridSearchReduction,18.944444444444443,3.131111111111108
consistency,credit_card_clients,False,RFECV,True,False,HGR,76.96666666666667,0.0
consistency,credit_card_clients,False,RFECV,True,True,HGR,76.96666666666667,0.0
consistency,credit_card_clients,False,RFECV,True,False,HSICLinearRegression,21.344444444444445,1.877777777777772
consistency,credit_card_clients,False,RFECV,True,True,HSICLinearRegression,21.1,2.051111111111102
consistency,credit_card_clients,False,RFECV,True,False,JiangNachum,19.066666666666663,3.8111111111111087
consistency,credit_card_clients,False,RFECV,True,True,JiangNachum,19.177777777777777,3.4922222222222272
consistency,credit_card_clients,False,RFECV,True,False,LFR,23.03333333333333,0.0
consistency,credit_card_clients,False,RFECV,True,True,LFR,19.133333333333333,1.932222222222215
consistency,credit_card_clients,False,RFECV,True,False,LTDD,19.522222222222226,3.521111111111112
consistency,credit_card_clients,False,RFECV,True,True,LTDD,19.522222222222226,3.521111111111112
consistency,credit_card_clients,False,RFECV,True,False,MetaFairClassifier,18.844444444444445,2.5666666666666544
consistency,credit_card_clients,False,RFECV,True,True,MetaFairClassifier,19.244444444444444,2.293333333333321
consistency,credit_card_clients,False,RFECV,True,False,MultiAdversarialDebiasing,18.51111111111112,3.6399999999999975
consistency,credit_card_clients,False,RFECV,True,True,MultiAdversarialDebiasing,18.122222222222224,3.4566666666666626
consistency,credit_card_clients,False,RFECV,True,False,PrejudiceRemover,19.655555555555555,3.4222222222222256
consistency,credit_card_clients,False,RFECV,True,True,PrejudiceRemover,19.655555555555555,3.4222222222222256
consistency,credit_card_clients,False,RFECV,True,False,RejectOptionClassification,22.33333333333333,5.014444444444465
consistency,credit_card_clients,False,RFECV,True,True,RejectOptionClassification,22.166666666666668,4.741111111111128
consistency,credit_card_clients,False,RFECV,True,False,Reweighing,19.5,3.4766666666666675
consistency,credit_card_clients,False,RFECV,True,True,Reweighing,19.5,3.4766666666666675
consistency,credit_card_clients,False,RFECV,True,False,LogisticRegression,19.488888888888887,3.37666666666667
consistency,credit_card_clients,False,RFECV,True,False,LogisticRegressionRemoved,19.522222222222226,3.341111111111111
consistency,credit_card_clients,Classic,False,False,False,AdaFair,29.877777777777776,29.523333333332463
consistency,credit_card_clients,Classic,False,False,False,AdversarialDebiasing,24.96666666666667,12.665555555555652
consistency,credit_card_clients,Classic,False,False,False,CalibratedEqOddsPostprocessing,34.05555555555556,17.58222222222205
consistency,credit_card_clients,Classic,False,False,False,DisparateImpactRemover,34.37777777777778,9.770000000000154
consistency,credit_card_clients,Classic,False,False,True,DisparateImpactRemover,32.34444444444444,9.045555555555657
consistency,credit_card_clients,Classic,False,False,False,DisparateMistreatmentModel,34.65555555555556,9.755555555555688
consistency,credit_card_clients,Classic,False,False,False,EqOddsPostprocessing,43.77777777777778,29.4411111111105
consistency,credit_card_clients,Classic,False,False,False,ExponentiatedGradientReduction,35.67777777777778,11.00333333333349
consistency,credit_card_clients,Classic,False,False,False,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,False,False,False,FaX,33.22222222222222,9.343333333333472
consistency,credit_card_clients,Classic,False,False,False,Fair-SMOTE,34.44444444444444,9.711111111111247
consistency,credit_card_clients,Classic,False,False,False,FairBayesDPP,26.48888888888889,15.924444444444369
consistency,credit_card_clients,Classic,False,False,False,FairDummies,26.51111111111112,7.542222222222287
consistency,credit_card_clients,Classic,False,False,True,FairDummies,27.92222222222222,9.774444444444576
consistency,credit_card_clients,Classic,False,False,False,FairSSL-CT,58.68888888888889,6.241111111111172
consistency,credit_card_clients,Classic,False,False,False,FairSSL-ST,40.18888888888889,10.05111111111125
consistency,credit_card_clients,Classic,False,False,False,FairnessConstraintModel,36.55555555555556,11.342222222222428
consistency,credit_card_clients,Classic,False,False,False,GeneralFairERM,43.977777777777774,14.67777777777774
consistency,credit_card_clients,Classic,False,False,False,GerryFairClassifier,76.96666666666667,0.0
consistency,credit_card_clients,Classic,False,False,False,GradualCompatibility,42.77777777777778,8.958888888888989
consistency,credit_card_clients,Classic,False,False,False,GridSearchReduction,36.24444444444445,11.444444444444626
consistency,credit_card_clients,Classic,False,False,True,GridSearchReduction,32.93333333333333,8.983333333333466
consistency,credit_card_clients,Classic,False,False,False,HGR,54.62222222222223,22.05999999999956
consistency,credit_card_clients,Classic,False,False,True,HGR,32.48888888888889,8.982222222222372
consistency,credit_card_clients,Classic,False,False,False,HSICLinearRegression,28.37777777777778,7.632222222222304
consistency,credit_card_clients,Classic,False,False,False,JiangNachum,47.333333333333336,10.164444444444594
consistency,credit_card_clients,Classic,False,False,False,LFR,45.73333333333333,11.725555555555706
consistency,credit_card_clients,Classic,False,False,True,LFR,20.566666666666663,4.937777777777806
consistency,credit_card_clients,Classic,False,False,False,LTDD,34.2,11.488888888889056
consistency,credit_card_clients,Classic,False,False,False,MetaFairClassifier,18.866666666666667,3.4622222222222208
consistency,credit_card_clients,Classic,False,False,False,MultiAdversarialDebiasing,27.500000000000004,10.604444444444583
consistency,credit_card_clients,Classic,False,False,False,PrejudiceRemover,32.86666666666667,15.462222222222156
consistency,credit_card_clients,Classic,False,False,False,RejectOptionClassification,71.1,4.071111111111117
consistency,credit_card_clients,Classic,False,False,False,Reweighing,33.58888888888889,9.793333333333488
consistency,credit_card_clients,Classic,False,False,True,Reweighing,33.1,9.812222222222369
consistency,credit_card_clients,Classic,False,False,True,AdaFair,29.988888888888887,29.43111111111022
consistency,credit_card_clients,Classic,False,False,True,AdversarialDebiasing,22.75555555555556,7.824444444444545
consistency,credit_card_clients,Classic,False,False,True,CalibratedEqOddsPostprocessing,33.2,18.921111111110804
consistency,credit_card_clients,Classic,False,False,True,DisparateMistreatmentModel,32.36666666666667,9.03222222222232
consistency,credit_card_clients,Classic,False,False,True,EqOddsPostprocessing,39.97777777777778,27.7799999999993
consistency,credit_card_clients,Classic,False,False,True,ExponentiatedGradientReduction,36.422222222222224,11.511111111111298
consistency,credit_card_clients,Classic,False,False,True,FAGTB,56.63333333333333,21.719999999999686
consistency,credit_card_clients,Classic,False,False,True,FaX,32.65555555555555,9.146666666666787
consistency,credit_card_clients,Classic,False,False,True,Fair-SMOTE,33.46666666666667,9.91333333333348
consistency,credit_card_clients,Classic,False,False,True,FairBayesDPP,27.62222222222222,15.37999999999994
consistency,credit_card_clients,Classic,False,False,True,FairSSL-CT,58.85555555555556,6.114444444444491
consistency,credit_card_clients,Classic,False,False,True,FairSSL-ST,41.27777777777778,10.190000000000143
consistency,credit_card_clients,Classic,False,False,True,FairnessConstraintModel,32.36666666666667,9.03222222222232
consistency,credit_card_clients,Classic,False,False,True,GeneralFairERM,43.78888888888889,13.037777777777858
consistency,credit_card_clients,Classic,False,False,True,GerryFairClassifier,31.066666666666663,15.732222222222171
consistency,credit_card_clients,Classic,False,False,True,GradualCompatibility,42.4,7.35777777777786
consistency,credit_card_clients,Classic,False,False,True,HSICLinearRegression,19.27777777777778,3.3355555555555485
consistency,credit_card_clients,Classic,False,False,True,JiangNachum,31.866666666666667,15.253333333333323
consistency,credit_card_clients,Classic,False,False,True,LTDD,33.55555555555556,11.46444444444461
consistency,credit_card_clients,Classic,False,False,True,MetaFairClassifier,18.633333333333333,3.615555555555553
consistency,credit_card_clients,Classic,False,False,True,MultiAdversarialDebiasing,21.88888888888889,5.6677777777778005
consistency,credit_card_clients,Classic,False,False,True,PrejudiceRemover,32.33333333333333,15.31666666666661
consistency,credit_card_clients,Classic,False,False,True,RejectOptionClassification,70.26666666666667,4.477777777777796
consistency,credit_card_clients,Classic,False,False,False,LogisticRegression,31.41111111111111,15.335555555555556
consistency,credit_card_clients,Classic,False,False,False,LogisticRegressionRemoved,32.2,8.792222222222335
consistency,credit_card_clients,Classic,False,True,False,AdaFair,31.88888888888889,31.48999999999913
consistency,credit_card_clients,Classic,False,True,False,AdversarialDebiasing,24.27777777777778,11.40222222222238
consistency,credit_card_clients,Classic,False,True,True,AdversarialDebiasing,23.766666666666666,10.421111111111331
consistency,credit_card_clients,Classic,False,True,False,CalibratedEqOddsPostprocessing,32.733333333333334,18.159999999999805
consistency,credit_card_clients,Classic,False,True,False,DisparateImpactRemover,32.233333333333334,9.745555555555695
consistency,credit_card_clients,Classic,False,True,True,DisparateImpactRemover,32.6,9.24111111111124
consistency,credit_card_clients,Classic,False,True,False,DisparateMistreatmentModel,34.52222222222222,10.177777777777916
consistency,credit_card_clients,Classic,False,True,True,DisparateMistreatmentModel,32.6,9.24888888888902
consistency,credit_card_clients,Classic,False,True,False,EqOddsPostprocessing,42.44444444444444,29.451111111110563
consistency,credit_card_clients,Classic,False,True,False,ExponentiatedGradientReduction,35.644444444444446,10.96777777777797
consistency,credit_card_clients,Classic,False,True,False,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,False,True,False,FaX,32.46666666666667,9.21333333333344
consistency,credit_card_clients,Classic,False,True,False,Fair-SMOTE,33.43333333333333,11.67000000000015
consistency,credit_card_clients,Classic,False,True,True,Fair-SMOTE,32.95555555555556,11.728888888889047
consistency,credit_card_clients,Classic,False,True,False,FairBayesDPP,23.266666666666666,12.538888888889026
consistency,credit_card_clients,Classic,False,True,False,FairDummies,54.28888888888888,13.521111111111198
consistency,credit_card_clients,Classic,False,True,True,FairDummies,26.244444444444444,9.88888888888902
consistency,credit_card_clients,Classic,False,True,False,FairSSL-CT,37.4,13.29777777777782
consistency,credit_card_clients,Classic,False,True,True,FairSSL-CT,36.48888888888889,11.035555555555728
consistency,credit_card_clients,Classic,False,True,False,FairSSL-ST,40.55555555555556,9.551111111111236
consistency,credit_card_clients,Classic,False,True,True,FairSSL-ST,40.41111111111111,10.165555555555724
consistency,credit_card_clients,Classic,False,True,False,FairnessConstraintModel,36.75555555555556,11.464444444444654
consistency,credit_card_clients,Classic,False,True,True,FairnessConstraintModel,32.6,9.24888888888902
consistency,credit_card_clients,Classic,False,True,False,GeneralFairERM,46.12222222222222,13.560000000000084
consistency,credit_card_clients,Classic,False,True,False,GerryFairClassifier,76.96666666666667,0.0
consistency,credit_card_clients,Classic,False,True,True,GerryFairClassifier,31.01111111111112,15.258888888888864
consistency,credit_card_clients,Classic,False,True,False,GradualCompatibility,32.43333333333333,9.114444444444562
consistency,credit_card_clients,Classic,False,True,False,HGR,42.16666666666667,24.55555555555493
consistency,credit_card_clients,Classic,False,True,True,HGR,29.3,9.02555555555568
consistency,credit_card_clients,Classic,False,True,False,HSICLinearRegression,27.88888888888889,7.342222222222304
consistency,credit_card_clients,Classic,False,True,True,HSICLinearRegression,19.377777777777776,3.423333333333325
consistency,credit_card_clients,Classic,False,True,False,JiangNachum,46.53333333333333,10.39222222222238
consistency,credit_card_clients,Classic,False,True,False,LFR,49.27777777777778,12.278888888889014
consistency,credit_card_clients,Classic,False,True,True,LFR,22.01111111111112,6.12000000000004
consistency,credit_card_clients,Classic,False,True,False,LTDD,33.42222222222222,11.516666666666858
consistency,credit_card_clients,Classic,False,True,True,LTDD,33.82222222222222,12.040000000000123
consistency,credit_card_clients,Classic,False,True,False,MetaFairClassifier,41.68888888888888,9.283333333333465
consistency,credit_card_clients,Classic,False,True,False,MultiAdversarialDebiasing,23.566666666666663,6.6977777777778265
consistency,credit_card_clients,Classic,False,True,False,PrejudiceRemover,32.111111111111114,15.145555555555529
consistency,credit_card_clients,Classic,False,True,True,PrejudiceRemover,32.05555555555556,14.833333333333345
consistency,credit_card_clients,Classic,False,True,False,RejectOptionClassification,71.1888888888889,4.050000000000006
consistency,credit_card_clients,Classic,False,True,False,Reweighing,33.03333333333333,9.73000000000014
consistency,credit_card_clients,Classic,False,True,True,Reweighing,33.17777777777778,10.338888888889038
consistency,credit_card_clients,Classic,False,True,False,GridSearchReduction,34.94444444444444,10.870000000000193
consistency,credit_card_clients,Classic,False,True,True,GridSearchReduction,32.62222222222223,9.378888888889009
consistency,credit_card_clients,Classic,False,True,True,AdaFair,31.177777777777777,31.066666666665704
consistency,credit_card_clients,Classic,False,True,True,CalibratedEqOddsPostprocessing,31.34444444444445,18.055555555555365
consistency,credit_card_clients,Classic,False,True,True,EqOddsPostprocessing,40.23333333333333,28.6999999999993
consistency,credit_card_clients,Classic,False,True,True,ExponentiatedGradientReduction,35.7,11.223333333333525
consistency,credit_card_clients,Classic,False,True,True,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,False,True,True,FaX,32.93333333333333,9.434444444444589
consistency,credit_card_clients,Classic,False,True,True,FairBayesDPP,22.877777777777776,11.69888888888911
consistency,credit_card_clients,Classic,False,True,True,GeneralFairERM,46.72222222222222,10.215555555555706
consistency,credit_card_clients,Classic,False,True,True,GradualCompatibility,31.622222222222224,7.530000000000064
consistency,credit_card_clients,Classic,False,True,True,JiangNachum,31.77777777777778,15.001111111111143
consistency,credit_card_clients,Classic,False,True,True,MetaFairClassifier,18.8,3.526666666666665
consistency,credit_card_clients,Classic,False,True,True,MultiAdversarialDebiasing,24.288888888888888,8.068888888888983
consistency,credit_card_clients,Classic,False,True,True,RejectOptionClassification,71.73333333333333,3.801111111111117
consistency,credit_card_clients,Classic,False,True,False,LogisticRegression,30.922222222222224,15.238888888888887
consistency,credit_card_clients,Classic,False,True,False,LogisticRegressionRemoved,31.933333333333337,8.974444444444554
consistency,credit_card_clients,Classic,VT,False,False,AdaFair,29.677777777777774,28.77444444444353
consistency,credit_card_clients,Classic,VT,False,True,AdaFair,30.11111111111111,29.482222222221523
consistency,credit_card_clients,Classic,VT,False,False,AdversarialDebiasing,24.73333333333333,10.907777777777934
consistency,credit_card_clients,Classic,VT,False,True,AdversarialDebiasing,24.066666666666663,10.40666666666681
consistency,credit_card_clients,Classic,VT,False,False,CalibratedEqOddsPostprocessing,32.855555555555554,16.46666666666654
consistency,credit_card_clients,Classic,VT,False,False,DisparateImpactRemover,35.32222222222222,10.122222222222376
consistency,credit_card_clients,Classic,VT,False,True,DisparateImpactRemover,32.34444444444444,9.293333333333456
consistency,credit_card_clients,Classic,VT,False,False,DisparateMistreatmentModel,34.57777777777778,10.055555555555696
consistency,credit_card_clients,Classic,VT,False,True,DisparateMistreatmentModel,32.33333333333333,9.305555555555674
consistency,credit_card_clients,Classic,VT,False,False,EqOddsPostprocessing,40.11111111111111,27.40111111111038
consistency,credit_card_clients,Classic,VT,False,False,ExponentiatedGradientReduction,35.044444444444444,11.92000000000017
consistency,credit_card_clients,Classic,VT,False,True,ExponentiatedGradientReduction,35.45555555555556,11.636666666666857
consistency,credit_card_clients,Classic,VT,False,False,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,VT,False,False,FaX,32.266666666666666,8.860000000000104
consistency,credit_card_clients,Classic,VT,False,False,Fair-SMOTE,33.38888888888889,9.63555555555568
consistency,credit_card_clients,Classic,VT,False,True,Fair-SMOTE,33.96666666666667,10.310000000000173
consistency,credit_card_clients,Classic,VT,False,False,FairBayesDPP,28.655555555555555,17.752222222222066
consistency,credit_card_clients,Classic,VT,False,False,FairDummies,45.73333333333333,9.8255555555557
consistency,credit_card_clients,Classic,VT,False,True,FairDummies,27.38888888888889,7.418888888888979
consistency,credit_card_clients,Classic,VT,False,False,FairSSL-CT,59.01111111111111,6.41111111111117
consistency,credit_card_clients,Classic,VT,False,True,FairSSL-CT,58.77777777777777,6.31555555555562
consistency,credit_card_clients,Classic,VT,False,False,FairSSL-ST,42.477777777777774,10.70000000000015
consistency,credit_card_clients,Classic,VT,False,True,FairSSL-ST,41.77777777777778,10.346666666666842
consistency,credit_card_clients,Classic,VT,False,False,FairnessConstraintModel,36.84444444444445,11.426666666666868
consistency,credit_card_clients,Classic,VT,False,True,FairnessConstraintModel,32.33333333333333,9.305555555555674
consistency,credit_card_clients,Classic,VT,False,False,GeneralFairERM,46.644444444444446,15.929999999999932
consistency,credit_card_clients,Classic,VT,False,False,GerryFairClassifier,76.96666666666667,0.0
consistency,credit_card_clients,Classic,VT,False,True,GerryFairClassifier,30.88888888888889,14.85000000000002
consistency,credit_card_clients,Classic,VT,False,False,GradualCompatibility,42.18888888888889,8.876666666666782
consistency,credit_card_clients,Classic,VT,False,False,GridSearchReduction,36.144444444444446,11.69222222222241
consistency,credit_card_clients,Classic,VT,False,True,GridSearchReduction,32.43333333333333,9.10222222222233
consistency,credit_card_clients,Classic,VT,False,False,HGR,53.67777777777778,19.46666666666638
consistency,credit_card_clients,Classic,VT,False,True,HGR,32.58888888888889,9.240000000000158
consistency,credit_card_clients,Classic,VT,False,False,HSICLinearRegression,27.83333333333333,7.166666666666745
consistency,credit_card_clients,Classic,VT,False,True,HSICLinearRegression,19.18888888888889,3.037777777777767
consistency,credit_card_clients,Classic,VT,False,False,JiangNachum,45.96666666666667,10.312222222222385
consistency,credit_card_clients,Classic,VT,False,False,LFR,40.38888888888889,9.523333333333476
consistency,credit_card_clients,Classic,VT,False,True,LFR,21.5,4.642222222222246
consistency,credit_card_clients,Classic,VT,False,False,LTDD,33.27777777777778,11.17777777777793
consistency,credit_card_clients,Classic,VT,False,True,LTDD,33.577777777777776,12.306666666666782
consistency,credit_card_clients,Classic,VT,False,False,MetaFairClassifier,19.26666666666667,4.604444444444465
consistency,credit_card_clients,Classic,VT,False,True,MetaFairClassifier,23.833333333333336,7.35222222222231
consistency,credit_card_clients,Classic,VT,False,False,MultiAdversarialDebiasing,30.422222222222224,10.530000000000138
consistency,credit_card_clients,Classic,VT,False,False,PrejudiceRemover,31.944444444444443,14.754444444444443
consistency,credit_card_clients,Classic,VT,False,True,PrejudiceRemover,32.922222222222224,15.181111111111065
consistency,credit_card_clients,Classic,VT,False,False,RejectOptionClassification,70.92222222222222,4.336666666666681
consistency,credit_card_clients,Classic,VT,False,False,Reweighing,32.74444444444444,9.61777777777792
consistency,credit_card_clients,Classic,VT,False,True,Reweighing,33.21111111111112,10.492222222222388
consistency,credit_card_clients,Classic,VT,False,True,CalibratedEqOddsPostprocessing,31.022222222222226,17.762222222222178
consistency,credit_card_clients,Classic,VT,False,True,EqOddsPostprocessing,39.36666666666667,28.47666666666593
consistency,credit_card_clients,Classic,VT,False,True,FAGTB,35.56666666666667,31.699999999999285
consistency,credit_card_clients,Classic,VT,False,True,FaX,32.733333333333334,9.4755555555557
consistency,credit_card_clients,Classic,VT,False,True,FairBayesDPP,23.98888888888889,12.853333333333422
consistency,credit_card_clients,Classic,VT,False,True,GeneralFairERM,46.51111111111111,10.197777777777938
consistency,credit_card_clients,Classic,VT,False,True,GradualCompatibility,36.077777777777776,10.5800000000002
consistency,credit_card_clients,Classic,VT,False,True,JiangNachum,31.988888888888887,14.935555555555595
consistency,credit_card_clients,Classic,VT,False,False,LogisticRegression,31.522222222222226,14.813333333333336
consistency,credit_card_clients,Classic,VT,False,False,LogisticRegressionRemoved,32.03333333333334,8.688888888888993
consistency,credit_card_clients,Classic,VT,False,True,MultiAdversarialDebiasing,19.72222222222222,4.104444444444453
consistency,credit_card_clients,Classic,VT,False,True,RejectOptionClassification,70.45555555555556,4.568888888888906
consistency,credit_card_clients,Classic,VT,True,False,AdaFair,31.84444444444444,30.484444444443604
consistency,credit_card_clients,Classic,VT,True,True,AdaFair,31.41111111111111,30.735555555554694
consistency,credit_card_clients,Classic,VT,True,False,AdversarialDebiasing,24.244444444444444,10.77888888888906
consistency,credit_card_clients,Classic,VT,True,True,AdversarialDebiasing,23.55555555555556,9.65777777777792
consistency,credit_card_clients,Classic,VT,True,False,CalibratedEqOddsPostprocessing,34.833333333333336,17.922222222222008
consistency,credit_card_clients,Classic,VT,True,True,CalibratedEqOddsPostprocessing,31.53333333333333,16.149999999999885
consistency,credit_card_clients,Classic,VT,True,False,DisparateImpactRemover,32.300000000000004,9.473333333333471
consistency,credit_card_clients,Classic,VT,True,True,DisparateImpactRemover,32.03333333333334,8.708888888888993
consistency,credit_card_clients,Classic,VT,True,False,DisparateMistreatmentModel,36.05555555555556,10.520000000000133
consistency,credit_card_clients,Classic,VT,True,True,DisparateMistreatmentModel,32.03333333333334,8.708888888888993
consistency,credit_card_clients,Classic,VT,True,False,EqOddsPostprocessing,39.0,26.0722222222216
consistency,credit_card_clients,Classic,VT,True,True,EqOddsPostprocessing,40.08888888888889,27.174444444443825
consistency,credit_card_clients,Classic,VT,True,False,ExponentiatedGradientReduction,36.266666666666666,11.464444444444672
consistency,credit_card_clients,Classic,VT,True,True,ExponentiatedGradientReduction,35.13333333333333,10.620000000000198
consistency,credit_card_clients,Classic,VT,True,False,FAGTB,76.96666666666667,0.0
consistency,credit_card_clients,Classic,VT,True,True,FAGTB,44.6,32.1633333333328
consistency,credit_card_clients,Classic,VT,True,False,FaX,33.03333333333333,8.767777777777898
consistency,credit_card_clients,Classic,VT,True,True,FaX,32.355555555555554,8.666666666666766
consistency,credit_card_clients,Classic,VT,True,False,Fair-SMOTE,33.6,10.82111111111127
consistency,credit_card_clients,Classic,VT,True,True,Fair-SMOTE,33.03333333333333,11.058888888889047
consistency,credit_card_clients,Classic,VT,True,False,FairBayesDPP,28.244444444444444,17.369999999999905
consistency,credit_card_clients,Classic,VT,True,True,FairBayesDPP,25.722222222222225,13.16111111111116
consistency,credit_card_clients,Classic,VT,True,False,FairSSL-CT,33.71111111111111,10.438888888889032
consistency,credit_card_clients,Classic,VT,True,True,FairSSL-CT,38.388888888888886,9.998888888889024
consistency,credit_card_clients,Classic,VT,True,False,FairSSL-ST,41.855555555555554,9.782222222222348
consistency,credit_card_clients,Classic,VT,True,True,FairSSL-ST,43.388888888888886,9.806666666666809
